685,248,271.79,-24.92,44.37,141.30,0.76,-1,-1,-1
685,215,263.99,108.98,47.90,159.74,0.29,-1,-1,-1
686,2,639.96,760.29,70.88,248.96,0.88,-1,-1,-1
686,3,356.50,530.69,110.37,247.56,0.90,-1,-1,-1
686,4,1713.17,455.31,81.83,211.34,0.89,-1,-1,-1
686,6,1571.45,592.14,101.79,235.23,0.88,-1,-1,-1
686,9,806.14,144.39,56.99,173.00,0.86,-1,-1,-1
686,12,485.07,132.63,52.70,171.29,0.88,-1,-1,-1
686,16,288.24,132.29,52.18,156.05,0.82,-1,-1,-1
686,18,1074.70,1045.20,79.04,189.01,0.38,-1,-1,-1
686,21,294.19,216.21,59.43,182.89,0.86,-1,-1,-1
686,30,548.75,-46.30,45.83,134.18,0.81,-1,-1,-1
686,32,560.53,115.50,54.15,172.63,0.86,-1,-1,-1
686,35,824.85,924.03,80.97,262.33,0.85,-1,-1,-1
686,55,468.53,-18.81,56.53,163.84,0.83,-1,-1,-1
686,77,305.97,364.25,70.90,211.01,0.90,-1,-1,-1
686,104,878.80,-81.08,48.45,148.08,0.79,-1,-1,-1
686,136,421.76,139.29,55.77,163.07,0.88,-1,-1,-1
686,140,1477.66,152.46,58.84,171.65,0.77,-1,-1,-1
686,22,211.49,107.22,57.14,178.46,0.83,-1,-1,-1
686,148,221.53,128.18,51.26,166.64,0.77,-1,-1,-1
686,156,1481.77,5.86,54.35,141.82,0.85,-1,-1,-1
686,171,1614.71,151.04,66.62,181.76,0.89,-1,-1,-1
686,177,1528.90,-75.67,44.33,127.30,0.68,-1,-1,-1
686,27,628.32,75.24,40.24,124.64,0.75,-1,-1,-1
686,201,244.13,205.52,61.02,196.13,0.89,-1,-1,-1
686,25,357.24,115.88,55.65,167.77,0.84,-1,-1,-1
686,44,307.85,-16.45,48.99,146.92,0.81,-1,-1,-1
686,194,350.07,16.29,50.86,155.62,0.84,-1,-1,-1
686,210,403.72,4.17,60.36,172.18,0.83,-1,-1,-1
686,219,343.75,98.83,43.90,157.69,0.41,-1,-1,-1
686,227,1348.16,832.98,98.32,269.15,0.86,-1,-1,-1
686,228,928.21,-107.61,45.54,127.32,0.56,-1,-1,-1
686,232,1260.43,858.45,91.83,265.38,0.85,-1,-1,-1
686,233,256.87,94.50,52.51,162.57,0.81,-1,-1,-1
686,237,1595.09,-88.35,45.92,128.87,0.71,-1,-1,-1
686,238,1067.83,-39.39,56.06,136.11,0.84,-1,-1,-1
686,239,271.58,72.36,53.06,168.66,0.66,-1,-1,-1
686,200,749.87,78.03,50.11,156.25,0.81,-1,-1,-1
686,166,1446.59,-84.87,43.57,124.87,0.70,-1,-1,-1
686,242,203.92,102.82,51.37,169.06,0.69,-1,-1,-1
686,245,1061.93,1064.02,96.50,234.59,0.47,-1,-1,-1
686,241,741.94,48.80,49.67,157.69,0.75,-1,-1,-1
686,246,1368.18,-96.78,45.95,133.36,0.70,-1,-1,-1
686,203,288.59,60.09,56.64,173.87,0.47,-1,-1,-1
686,247,477.46,26.80,53.19,157.52,0.27,-1,-1,-1
686,248,271.28,-25.30,44.69,141.91,0.76,-1,-1,-1
686,215,262.97,116.39,48.34,160.64,0.21,-1,-1,-1
687,2,638.15,759.07,71.60,251.16,0.88,-1,-1,-1
687,3,354.91,531.30,110.69,247.72,0.91,-1,-1,-1
687,4,1713.58,454.95,82.18,211.93,0.89,-1,-1,-1
687,6,1571.81,592.28,101.51,234.15,0.88,-1,-1,-1
687,9,805.75,143.72,56.82,173.67,0.86,-1,-1,-1
687,12,484.99,132.63,52.71,171.13,0.88,-1,-1,-1
687,16,287.13,131.65,53.02,158.90,0.81,-1,-1,-1
687,21,296.28,215.62,59.09,181.46,0.86,-1,-1,-1
687,30,548.68,-46.29,45.82,134.01,0.81,-1,-1,-1
687,32,560.23,114.96,54.04,172.82,0.85,-1,-1,-1
687,35,823.54,923.10,82.14,264.22,0.84,-1,-1,-1
687,55,469.30,-19.78,56.46,163.78,0.80,-1,-1,-1
687,77,305.21,365.74,71.04,212.48,0.89,-1,-1,-1
687,104,879.04,-79.94,48.15,146.64,0.79,-1,-1,-1
687,136,422.44,140.39,55.89,162.81,0.88,-1,-1,-1
687,140,1479.42,150.88,56.29,164.15,0.78,-1,-1,-1
687,22,210.87,105.84,58.26,182.31,0.84,-1,-1,-1
687,148,220.43,120.73,53.66,175.43,0.78,-1,-1,-1
687,156,1481.67,5.60,54.56,142.27,0.84,-1,-1,-1
687,171,1613.42,148.39,66.89,182.90,0.88,-1,-1,-1
687,177,1528.37,-77.17,44.47,127.81,0.68,-1,-1,-1
687,27,628.40,74.80,40.43,125.11,0.75,-1,-1,-1
687,201,245.44,204.53,61.03,196.36,0.89,-1,-1,-1
687,25,356.54,113.22,56.45,170.23,0.83,-1,-1,-1
687,44,308.84,-17.05,50.58,150.92,0.80,-1,-1,-1
687,194,350.34,15.86,51.36,157.17,0.84,-1,-1,-1
687,210,403.47,3.88,60.51,173.89,0.83,-1,-1,-1
687,219,342.84,96.46,44.38,160.04,0.39,-1,-1,-1
687,227,1346.09,830.97,97.48,267.23,0.85,-1,-1,-1
687,228,930.59,-105.86,44.46,124.75,0.55,-1,-1,-1
687,232,1258.17,856.84,90.85,260.83,0.86,-1,-1,-1
687,233,257.01,93.97,53.01,164.70,0.80,-1,-1,-1
687,237,1595.08,-88.55,46.08,129.31,0.71,-1,-1,-1
687,238,1065.29,-44.20,55.51,137.24,0.83,-1,-1,-1
687,239,272.00,71.36,52.25,165.83,0.64,-1,-1,-1
687,200,749.85,78.00,50.14,156.46,0.82,-1,-1,-1
687,166,1444.99,-91.11,44.67,128.35,0.57,-1,-1,-1
687,242,204.00,101.65,52.56,172.47,0.68,-1,-1,-1
687,245,1056.96,1058.76,102.06,247.37,0.14,-1,-1,-1
687,241,742.12,48.14,49.51,157.64,0.74,-1,-1,-1
687,246,1370.92,-92.02,43.90,127.42,0.70,-1,-1,-1
687,203,291.24,57.83,55.36,171.10,0.29,-1,-1,-1
687,247,478.04,29.50,51.19,151.04,0.49,-1,-1,-1
687,248,270.77,-25.98,46.14,145.98,0.77,-1,-1,-1
687,215,264.51,90.74,50.97,168.37,0.70,-1,-1,-1
688,2,638.98,760.07,71.19,249.36,0.87,-1,-1,-1
688,3,354.40,531.82,110.37,247.20,0.91,-1,-1,-1
688,4,1713.39,455.40,81.83,210.98,0.89,-1,-1,-1
688,6,1571.89,591.74,101.51,233.74,0.88,-1,-1,-1
688,9,805.30,143.19,56.80,174.51,0.86,-1,-1,-1
688,12,485.11,132.46,52.98,171.96,0.89,-1,-1,-1
688,16,286.54,131.34,53.67,161.08,0.82,-1,-1,-1
688,21,297.27,215.28,59.06,181.21,0.86,-1,-1,-1
688,30,548.20,-46.95,46.73,137.83,0.81,-1,-1,-1
688,32,560.14,114.98,53.97,172.81,0.85,-1,-1,-1
688,35,822.52,923.93,82.58,263.73,0.84,-1,-1,-1
688,55,469.70,-21.08,56.22,163.37,0.80,-1,-1,-1
688,77,305.01,367.58,70.36,211.42,0.89,-1,-1,-1
688,104,878.69,-81.16,48.63,147.69,0.79,-1,-1,-1
688,136,422.44,141.60,56.45,163.79,0.88,-1,-1,-1
688,140,1482.65,147.78,53.84,157.36,0.78,-1,-1,-1
688,22,210.65,104.45,59.22,185.78,0.84,-1,-1,-1
688,148,221.26,126.23,52.11,170.15,0.76,-1,-1,-1
688,156,1481.63,5.02,54.63,142.85,0.84,-1,-1,-1
688,171,1612.32,146.10,67.08,183.32,0.88,-1,-1,-1
688,177,1529.22,-78.04,44.83,128.48,0.68,-1,-1,-1
688,27,628.16,74.88,40.47,125.11,0.75,-1,-1,-1
688,201,246.11,203.02,61.50,198.19,0.89,-1,-1,-1
688,25,356.03,111.63,57.25,172.62,0.83,-1,-1,-1
688,44,309.58,-17.03,52.44,156.93,0.81,-1,-1,-1
688,194,351.07,15.41,51.16,156.40,0.82,-1,-1,-1
688,210,403.68,3.90,60.69,175.80,0.82,-1,-1,-1
688,219,339.88,93.84,44.82,162.22,0.37,-1,-1,-1
688,227,1341.92,827.37,99.52,274.78,0.87,-1,-1,-1
688,228,929.76,-105.15,43.94,123.15,0.59,-1,-1,-1
688,232,1256.28,856.33,90.48,259.22,0.87,-1,-1,-1
688,233,256.51,89.99,55.48,172.48,0.81,-1,-1,-1
688,237,1594.99,-89.03,46.31,129.47,0.70,-1,-1,-1
688,238,1062.74,-47.30,55.23,139.00,0.81,-1,-1,-1
688,239,272.68,71.71,54.15,172.62,0.68,-1,-1,-1
688,200,749.61,77.41,50.61,157.99,0.81,-1,-1,-1
688,166,1442.36,-97.02,45.67,131.27,0.54,-1,-1,-1
688,242,204.13,100.84,52.86,173.08,0.67,-1,-1,-1
688,241,741.85,47.65,49.54,158.25,0.75,-1,-1,-1
688,246,1373.88,-90.52,42.65,124.11,0.71,-1,-1,-1
688,203,299.39,66.67,54.61,169.60,0.23,-1,-1,-1
688,247,477.23,26.08,52.97,156.64,0.56,-1,-1,-1
688,248,269.02,-23.83,47.02,148.22,0.79,-1,-1,-1
688,215,260.99,101.83,50.20,167.86,0.39,-1,-1,-1
688,249,1534.83,-89.03,47.78,135.75,0.56,-1,-1,-1
689,2,639.17,759.58,71.31,249.53,0.88,-1,-1,-1
689,3,355.01,532.01,110.12,248.17,0.90,-1,-1,-1
689,4,1713.90,455.86,81.69,210.62,0.89,-1,-1,-1
689,6,1571.88,591.84,101.60,233.59,0.88,-1,-1,-1
689,9,805.20,143.58,56.06,173.08,0.86,-1,-1,-1
689,12,485.03,133.26,53.30,172.43,0.88,-1,-1,-1
689,16,286.03,131.66,53.62,161.02,0.82,-1,-1,-1
689,21,298.59,215.17,58.50,179.07,0.87,-1,-1,-1
689,30,548.75,-44.40,45.60,134.38,0.81,-1,-1,-1
689,32,560.27,115.66,53.61,171.69,0.85,-1,-1,-1
689,35,822.17,925.43,81.63,258.81,0.85,-1,-1,-1
689,55,470.47,-21.22,54.26,157.66,0.81,-1,-1,-1
689,77,304.73,369.70,69.68,210.41,0.89,-1,-1,-1
689,104,878.86,-80.72,48.51,146.93,0.79,-1,-1,-1
689,136,422.48,143.81,56.85,164.29,0.87,-1,-1,-1
689,140,1482.56,148.90,51.94,151.12,0.79,-1,-1,-1
689,22,211.14,103.96,58.14,182.41,0.83,-1,-1,-1
689,148,221.58,123.67,52.64,172.34,0.77,-1,-1,-1
689,156,1481.61,4.48,54.69,142.89,0.84,-1,-1,-1
689,171,1610.75,144.40,67.19,184.06,0.88,-1,-1,-1
689,177,1529.41,-78.37,45.28,129.61,0.69,-1,-1,-1
689,27,627.77,74.91,40.50,125.11,0.75,-1,-1,-1
689,201,246.47,201.90,61.70,199.45,0.89,-1,-1,-1
689,25,356.19,111.23,57.41,172.88,0.83,-1,-1,-1
689,44,312.04,-16.91,52.18,156.30,0.81,-1,-1,-1
689,194,351.64,14.71,50.22,153.67,0.82,-1,-1,-1
689,210,403.84,4.12,60.75,177.43,0.82,-1,-1,-1
689,219,340.52,94.95,44.08,159.77,0.49,-1,-1,-1
689,227,1338.86,824.94,98.81,274.10,0.88,-1,-1,-1
689,228,929.36,-105.57,43.94,123.07,0.57,-1,-1,-1
689,232,1254.29,853.24,89.59,256.32,0.88,-1,-1,-1
689,233,256.94,92.86,53.47,166.44,0.80,-1,-1,-1
689,237,1595.00,-88.91,46.34,129.03,0.71,-1,-1,-1
689,238,1060.72,-48.25,55.13,140.72,0.80,-1,-1,-1
689,239,273.65,71.30,53.99,172.92,0.69,-1,-1,-1
689,200,749.43,76.36,50.96,159.25,0.82,-1,-1,-1
689,166,1438.83,-106.65,48.85,140.68,0.61,-1,-1,-1
689,242,204.02,100.55,52.62,171.82,0.69,-1,-1,-1
689,241,741.84,47.69,49.35,158.38,0.72,-1,-1,-1
689,246,1375.06,-87.89,41.80,121.78,0.71,-1,-1,-1
689,203,299.48,66.29,54.02,169.08,0.16,-1,-1,-1
689,247,477.17,24.96,53.12,157.32,0.58,-1,-1,-1
689,248,268.41,-23.62,46.99,147.61,0.79,-1,-1,-1
689,215,265.48,87.37,50.27,167.60,0.55,-1,-1,-1
689,249,1535.85,-86.35,47.12,133.80,0.58,-1,-1,-1
690,2,639.17,757.64,71.50,250.77,0.88,-1,-1,-1
690,3,356.44,532.96,110.10,251.47,0.90,-1,-1,-1
690,4,1714.00,455.44,81.85,211.08,0.89,-1,-1,-1
690,6,1571.94,591.88,101.51,232.95,0.88,-1,-1,-1
690,9,804.71,143.51,55.54,171.87,0.87,-1,-1,-1
690,12,484.89,133.40,54.22,174.96,0.88,-1,-1,-1
690,16,285.02,131.06,54.67,164.20,0.81,-1,-1,-1
690,21,299.47,215.00,58.62,178.86,0.87,-1,-1,-1
690,30,548.28,-44.95,45.93,136.18,0.82,-1,-1,-1
690,32,560.47,116.88,53.17,170.16,0.85,-1,-1,-1
690,35,821.34,926.02,82.19,259.27,0.85,-1,-1,-1
690,55,469.93,-23.34,53.98,156.75,0.83,-1,-1,-1
690,77,304.00,372.06,69.53,211.06,0.89,-1,-1,-1
690,104,878.45,-83.64,49.44,149.85,0.79,-1,-1,-1
690,136,422.64,145.51,57.30,165.05,0.87,-1,-1,-1
690,140,1481.57,146.49,53.16,154.90,0.78,-1,-1,-1
690,22,210.75,103.20,57.67,180.45,0.83,-1,-1,-1
690,148,220.19,125.41,52.29,170.00,0.78,-1,-1,-1
690,156,1481.54,4.45,54.83,143.23,0.83,-1,-1,-1
690,171,1609.16,143.21,66.96,183.74,0.88,-1,-1,-1
690,177,1528.98,-78.49,45.30,129.38,0.68,-1,-1,-1
690,27,627.46,74.63,40.86,126.29,0.76,-1,-1,-1
690,201,247.43,202.09,61.23,198.45,0.89,-1,-1,-1
690,25,355.43,108.62,58.54,176.17,0.83,-1,-1,-1
690,44,313.97,-18.32,52.09,156.02,0.82,-1,-1,-1
690,194,352.06,14.51,50.36,154.33,0.82,-1,-1,-1
690,210,404.28,3.71,58.27,170.15,0.82,-1,-1,-1
690,219,340.30,95.06,44.45,161.20,0.50,-1,-1,-1
690,227,1334.20,823.83,99.94,276.46,0.87,-1,-1,-1
690,228,927.92,-110.71,45.37,127.10,0.52,-1,-1,-1
690,232,1251.64,848.60,90.95,260.08,0.86,-1,-1,-1
690,233,257.10,92.96,53.85,167.54,0.81,-1,-1,-1
690,237,1595.57,-88.94,46.39,128.69,0.69,-1,-1,-1
690,238,1058.41,-48.82,54.91,142.10,0.80,-1,-1,-1
690,239,272.46,71.29,55.02,176.62,0.68,-1,-1,-1
690,200,749.13,74.72,51.57,161.25,0.82,-1,-1,-1
690,166,1437.64,-109.98,49.83,143.64,0.58,-1,-1,-1
690,242,203.15,99.93,52.96,172.41,0.39,-1,-1,-1
690,241,742.74,48.17,49.82,160.28,0.70,-1,-1,-1
690,246,1375.91,-86.74,41.66,121.58,0.70,-1,-1,-1
690,203,287.13,62.24,57.30,178.68,0.51,-1,-1,-1
690,247,476.53,24.37,53.20,158.06,0.43,-1,-1,-1
690,248,267.88,-23.81,47.01,147.05,0.79,-1,-1,-1
690,215,263.76,106.91,50.95,168.78,0.30,-1,-1,-1
690,249,1532.11,-95.64,49.44,140.44,0.67,-1,-1,-1
691,2,639.17,758.38,70.99,249.18,0.88,-1,-1,-1
691,3,359.01,534.18,108.63,252.12,0.89,-1,-1,-1
691,4,1714.14,455.87,81.70,210.67,0.88,-1,-1,-1
691,6,1571.80,591.61,101.79,233.30,0.88,-1,-1,-1
691,9,804.64,143.42,55.14,171.20,0.87,-1,-1,-1
691,12,484.72,135.62,54.19,175.18,0.89,-1,-1,-1
691,16,284.71,131.12,54.65,164.08,0.81,-1,-1,-1
691,21,299.94,214.88,58.58,178.13,0.87,-1,-1,-1
691,30,549.18,-41.80,44.50,131.38,0.82,-1,-1,-1
691,32,560.77,117.20,53.15,169.72,0.86,-1,-1,-1
691,35,819.96,925.65,84.05,264.12,0.84,-1,-1,-1
691,55,468.87,-25.82,54.40,157.56,0.85,-1,-1,-1
691,77,303.34,374.37,69.40,211.89,0.89,-1,-1,-1
691,104,877.95,-85.94,50.19,152.26,0.78,-1,-1,-1
691,136,422.90,146.27,57.50,165.61,0.88,-1,-1,-1
691,140,1479.94,145.87,53.81,157.09,0.76,-1,-1,-1
691,22,210.40,102.52,58.47,182.88,0.84,-1,-1,-1
691,148,221.57,127.35,51.29,165.76,0.74,-1,-1,-1
691,156,1482.06,4.08,54.97,143.57,0.83,-1,-1,-1
691,171,1607.31,141.93,67.08,184.49,0.89,-1,-1,-1
691,27,627.17,74.99,40.75,125.90,0.76,-1,-1,-1
691,201,248.89,202.21,60.85,197.75,0.88,-1,-1,-1
691,25,354.48,107.75,58.84,177.29,0.83,-1,-1,-1
691,44,316.04,-18.52,51.33,153.66,0.84,-1,-1,-1
691,194,352.75,15.19,49.90,153.36,0.81,-1,-1,-1
691,210,405.05,5.20,56.69,165.80,0.82,-1,-1,-1
691,219,339.48,95.66,44.91,162.65,0.59,-1,-1,-1
691,227,1330.26,822.05,100.28,278.21,0.87,-1,-1,-1
691,228,928.61,-104.88,43.46,121.73,0.57,-1,-1,-1
691,232,1248.04,844.31,93.36,268.29,0.85,-1,-1,-1
691,233,256.73,90.27,55.44,171.97,0.81,-1,-1,-1
691,237,1595.01,-90.05,46.79,129.51,0.69,-1,-1,-1
691,238,1055.63,-48.91,54.18,141.89,0.80,-1,-1,-1
691,239,272.80,71.76,54.68,176.22,0.65,-1,-1,-1
691,200,749.40,74.87,51.61,161.37,0.82,-1,-1,-1
691,166,1435.91,-110.85,50.51,145.35,0.60,-1,-1,-1
691,242,203.35,99.78,53.13,172.11,0.72,-1,-1,-1
691,241,743.33,48.21,49.49,159.66,0.63,-1,-1,-1
691,246,1377.84,-86.54,41.80,122.32,0.69,-1,-1,-1
691,247,477.10,25.91,51.59,153.88,0.32,-1,-1,-1
691,248,266.94,-24.56,46.45,144.92,0.77,-1,-1,-1
691,215,263.84,114.58,50.63,167.15,0.36,-1,-1,-1
691,249,1532.93,-85.21,47.52,134.82,0.66,-1,-1,-1
692,2,639.41,758.97,70.91,248.87,0.88,-1,-1,-1
692,3,361.54,534.05,106.54,251.77,0.88,-1,-1,-1
692,4,1713.99,455.15,82.04,211.69,0.89,-1,-1,-1
692,6,1571.90,592.10,101.57,232.86,0.88,-1,-1,-1
692,9,804.53,143.90,54.58,170.14,0.87,-1,-1,-1
692,12,484.62,137.26,54.22,175.92,0.89,-1,-1,-1
692,16,283.91,130.86,54.84,164.73,0.81,-1,-1,-1
692,21,300.15,214.93,58.70,177.95,0.87,-1,-1,-1
692,30,548.57,-42.34,44.67,132.90,0.82,-1,-1,-1
692,32,561.04,117.17,52.83,168.83,0.86,-1,-1,-1
692,35,819.50,926.09,84.12,263.60,0.85,-1,-1,-1
692,55,467.90,-27.65,54.54,157.56,0.84,-1,-1,-1
692,77,302.41,375.18,69.30,212.78,0.88,-1,-1,-1
692,104,878.25,-83.31,49.22,149.25,0.78,-1,-1,-1
692,136,423.66,149.54,56.81,163.83,0.87,-1,-1,-1
692,140,1479.06,143.90,54.60,159.41,0.74,-1,-1,-1
692,22,210.63,102.06,58.92,184.43,0.84,-1,-1,-1
692,148,222.07,128.40,50.85,163.83,0.73,-1,-1,-1
692,156,1482.29,4.46,54.95,143.48,0.83,-1,-1,-1
692,171,1606.92,140.75,66.58,183.30,0.88,-1,-1,-1
692,27,626.38,75.38,40.34,124.98,0.76,-1,-1,-1
692,201,249.87,202.58,60.37,196.89,0.88,-1,-1,-1
692,25,354.25,107.65,58.96,178.07,0.83,-1,-1,-1
692,44,317.49,-19.33,51.09,152.90,0.84,-1,-1,-1
692,194,353.15,15.99,49.46,152.74,0.80,-1,-1,-1
692,210,405.97,5.38,55.74,163.21,0.81,-1,-1,-1
692,219,338.95,95.12,44.95,162.64,0.61,-1,-1,-1
692,227,1326.82,820.00,101.05,281.49,0.86,-1,-1,-1
692,228,929.48,-99.23,41.53,116.31,0.57,-1,-1,-1
692,232,1245.49,841.32,95.67,276.35,0.85,-1,-1,-1
692,233,257.00,90.81,54.64,169.90,0.80,-1,-1,-1
692,237,1594.95,-89.37,46.63,129.16,0.70,-1,-1,-1
692,238,1053.20,-46.97,53.40,140.79,0.78,-1,-1,-1
692,239,272.53,71.98,54.19,174.96,0.66,-1,-1,-1
692,200,749.47,75.09,50.53,158.04,0.81,-1,-1,-1
692,166,1436.93,-112.91,50.97,147.64,0.66,-1,-1,-1
692,242,203.06,99.59,53.40,172.41,0.71,-1,-1,-1
692,241,743.39,47.78,48.52,157.50,0.66,-1,-1,-1
692,246,1379.78,-89.43,42.85,125.61,0.68,-1,-1,-1
692,248,265.62,-28.70,47.01,146.60,0.79,-1,-1,-1
692,215,264.19,118.79,50.16,165.04,0.38,-1,-1,-1
692,249,1535.01,-78.84,46.00,130.40,0.68,-1,-1,-1
693,2,639.27,758.02,71.35,249.92,0.87,-1,-1,-1
693,3,364.09,533.40,105.28,253.96,0.88,-1,-1,-1
693,4,1714.13,455.46,81.77,211.49,0.89,-1,-1,-1
693,6,1571.73,591.11,101.92,233.87,0.87,-1,-1,-1
693,9,804.39,144.46,53.99,169.10,0.86,-1,-1,-1
693,12,484.92,138.22,54.14,176.26,0.88,-1,-1,-1
693,16,284.00,131.06,54.44,163.50,0.80,-1,-1,-1
693,21,301.22,215.03,58.44,177.09,0.87,-1,-1,-1
693,30,548.43,-43.53,45.16,135.26,0.82,-1,-1,-1
693,32,561.47,119.14,52.04,166.36,0.86,-1,-1,-1
693,35,819.27,926.26,84.35,263.36,0.84,-1,-1,-1
693,55,467.40,-29.76,54.84,158.14,0.82,-1,-1,-1
693,77,301.70,375.73,69.14,213.11,0.88,-1,-1,-1
693,104,878.08,-84.76,49.41,150.09,0.77,-1,-1,-1
693,136,424.40,152.00,56.22,162.48,0.86,-1,-1,-1
693,140,1477.69,143.56,54.67,160.09,0.72,-1,-1,-1
693,22,210.89,102.23,58.73,184.08,0.83,-1,-1,-1
693,148,222.51,128.94,50.84,163.55,0.75,-1,-1,-1
693,156,1482.35,4.35,55.01,143.63,0.83,-1,-1,-1
693,171,1605.48,138.74,66.71,183.42,0.89,-1,-1,-1
693,27,626.69,75.09,40.16,124.78,0.76,-1,-1,-1
693,201,250.55,201.72,59.79,195.96,0.88,-1,-1,-1
693,25,355.08,109.08,58.06,176.02,0.83,-1,-1,-1
693,44,318.82,-19.46,50.79,151.86,0.85,-1,-1,-1
693,194,353.27,17.72,49.06,151.67,0.79,-1,-1,-1
693,210,407.57,6.20,54.34,158.96,0.83,-1,-1,-1
693,219,338.33,92.03,44.65,160.10,0.68,-1,-1,-1
693,227,1324.85,819.02,101.75,284.75,0.86,-1,-1,-1
693,228,929.09,-97.71,41.08,115.13,0.58,-1,-1,-1
693,232,1244.33,838.23,93.63,271.03,0.85,-1,-1,-1
693,233,256.99,91.34,53.96,168.32,0.80,-1,-1,-1
693,237,1594.77,-86.09,45.72,126.91,0.71,-1,-1,-1
693,238,1048.77,-51.44,54.47,143.09,0.77,-1,-1,-1
693,239,272.65,72.21,53.85,174.43,0.67,-1,-1,-1
693,200,749.25,73.64,50.61,158.28,0.81,-1,-1,-1
693,166,1434.19,-120.56,54.01,156.57,0.53,-1,-1,-1
693,242,202.66,99.82,53.19,171.49,0.72,-1,-1,-1
693,241,743.50,47.98,48.56,158.12,0.59,-1,-1,-1
693,246,1380.42,-86.18,42.09,123.10,0.72,-1,-1,-1
693,248,264.56,-29.47,47.81,149.13,0.77,-1,-1,-1
693,215,264.62,92.56,51.45,168.75,0.60,-1,-1,-1
693,249,1534.21,-86.59,47.27,134.00,0.64,-1,-1,-1
694,2,639.14,757.67,71.67,250.32,0.87,-1,-1,-1
694,3,364.95,533.73,103.29,254.77,0.88,-1,-1,-1
694,4,1714.54,454.70,82.13,212.59,0.89,-1,-1,-1
694,6,1572.18,590.74,102.17,234.26,0.88,-1,-1,-1
694,9,803.76,144.45,53.78,169.23,0.86,-1,-1,-1
694,12,485.33,139.14,54.08,176.67,0.88,-1,-1,-1
694,16,284.49,131.14,53.99,161.98,0.81,-1,-1,-1
694,21,301.46,214.35,58.58,177.22,0.88,-1,-1,-1
694,30,548.03,-43.02,45.44,136.49,0.82,-1,-1,-1
694,32,561.92,119.73,51.78,165.59,0.86,-1,-1,-1
694,35,820.25,928.09,82.99,257.39,0.84,-1,-1,-1
694,55,466.56,-33.21,56.86,164.58,0.82,-1,-1,-1
694,77,301.06,376.76,68.69,212.06,0.88,-1,-1,-1
694,104,878.05,-84.83,49.13,149.74,0.77,-1,-1,-1
694,136,424.66,153.40,55.59,160.85,0.86,-1,-1,-1
694,140,1476.56,143.25,53.61,157.50,0.71,-1,-1,-1
694,22,211.40,102.42,58.33,183.22,0.83,-1,-1,-1
694,148,220.83,120.17,53.70,173.89,0.77,-1,-1,-1
694,156,1482.33,4.35,55.10,143.86,0.83,-1,-1,-1
694,171,1604.23,136.93,67.08,183.83,0.90,-1,-1,-1
694,27,626.80,74.64,40.13,125.04,0.76,-1,-1,-1
694,201,251.53,201.57,59.54,195.90,0.87,-1,-1,-1
694,25,355.67,109.34,57.47,174.62,0.83,-1,-1,-1
694,44,319.58,-19.33,50.37,150.56,0.85,-1,-1,-1
694,194,352.89,19.38,49.43,153.26,0.79,-1,-1,-1
694,210,408.56,6.50,53.94,157.83,0.82,-1,-1,-1
694,219,337.77,90.71,44.30,157.51,0.68,-1,-1,-1
694,227,1324.39,819.03,101.67,285.66,0.85,-1,-1,-1
694,228,928.43,-96.97,40.76,114.79,0.61,-1,-1,-1
694,232,1243.05,835.11,91.24,264.50,0.86,-1,-1,-1
694,233,256.96,91.47,53.75,168.06,0.81,-1,-1,-1
694,237,1594.73,-84.56,45.33,126.04,0.71,-1,-1,-1
694,238,1045.29,-53.17,55.22,143.66,0.79,-1,-1,-1
694,239,272.83,72.30,53.74,174.49,0.66,-1,-1,-1
694,200,749.24,73.92,50.50,157.86,0.81,-1,-1,-1
694,166,1441.62,-117.82,54.15,156.00,0.55,-1,-1,-1
694,242,202.78,100.10,53.14,170.94,0.72,-1,-1,-1
694,241,743.78,48.42,48.09,157.18,0.57,-1,-1,-1
694,246,1380.70,-87.18,42.73,124.59,0.70,-1,-1,-1
694,248,260.69,-29.28,49.22,153.42,0.69,-1,-1,-1
694,215,264.10,82.72,52.40,171.10,0.54,-1,-1,-1
694,249,1536.16,-81.35,46.94,132.88,0.65,-1,-1,-1
695,2,639.63,756.67,71.89,250.75,0.87,-1,-1,-1
695,3,365.17,534.43,101.05,255.06,0.88,-1,-1,-1
695,4,1714.90,455.00,81.84,211.83,0.89,-1,-1,-1
695,6,1571.72,590.31,102.37,234.99,0.88,-1,-1,-1
695,9,803.51,144.08,53.75,169.96,0.86,-1,-1,-1
695,12,485.72,141.07,53.57,175.65,0.86,-1,-1,-1
695,16,284.69,131.61,53.80,161.09,0.79,-1,-1,-1
695,21,302.39,214.03,58.37,176.48,0.88,-1,-1,-1
695,30,548.00,-42.31,45.32,136.37,0.82,-1,-1,-1
695,32,562.07,119.50,51.71,165.46,0.86,-1,-1,-1
695,35,821.00,928.19,82.98,256.28,0.83,-1,-1,-1
695,55,465.54,-36.66,58.47,170.55,0.81,-1,-1,-1
695,77,299.83,377.53,69.08,213.27,0.87,-1,-1,-1
695,104,877.77,-87.57,49.88,152.49,0.76,-1,-1,-1
695,136,423.92,153.51,55.82,161.64,0.85,-1,-1,-1
695,140,1475.17,142.35,52.79,155.41,0.75,-1,-1,-1
695,22,211.80,102.68,57.60,181.21,0.82,-1,-1,-1
695,148,222.02,126.26,51.91,167.95,0.72,-1,-1,-1
695,156,1482.45,4.35,54.89,143.21,0.84,-1,-1,-1
695,171,1603.12,135.34,67.41,184.19,0.89,-1,-1,-1
